Interface Hourly 'Congestion Cost ($)' Data for Year 2034

(From the first hour of 1/1/2034 to the last hour of 12/31/2034. Column identifier -- InterfaceName)

Date, Hour, TOU,zzz N Path 18 Exp 2,Pth IPC Midpoint West,P03 West Side NW-BC S-N,P84 Harry AllenEldorado 500 kV N-S,P85 Aeolus West Path (Post Gateway) E-W,P86 West of John Day E-W,P87 West of McNary E-W,P88 West of Slatt E-W,P89 Southern Nevada Transmission Interface+ N-S,P41 Sylmar to SCE N-S,P79 TOT 2B2 N-S,TransbayCable Pittsburg - Potrero,Pth 02 Central Ferry - Lower Monumental,AA01_NPC,AA02_ClearwaterGen,AA03_Colstrip,W01_AB_AESO__BC_BCHA_1,W24_BS_IPCO__SW_NVE_1,W26_BS_PACE__CA_LDWP_1,W27_BS_PACE__RM_WACM_1,W28_BS_PACE__SW_AZPS_1,W29_BS_PACE__SW_NVE_1,W30_BS_PACE__SW_WALC_1,Pth 03 Delaney-Palo Verde,W06_NW_BPAT+__BC_BCHA_1,W09_NW_BPAT+__CA_LDWP_1,W13_NW_BPAT+__SW_NVE_1,W18_NW_PACW__CA_CISO_1,W56_CA_CISO__CA_BANC+_1,W31_RM_PSCO__SW_PNM_1,W32_RM_WACM__RM_PSCO_1,W33_RM_WACM__SW_PNM_1,W34_RM_WACM__SW_WALC_1,W35_SW_AZPS__CA_CISO_1,Pth 04 Delaney-Sun Valley,W36_SW_AZPS__CA_IID_1,W37_SW_AZPS__CA_LDWP_1,W38_SW_AZPS__SW_PNM_1,W39_SW_AZPS__SW_SRP_1,W40_SW_AZPS__SW_TEPC_1,W41_SW_AZPS__SW_WALC_1,W42_SW_NVE__CA_CISO_1,W43_SW_NVE__CA_LDWP_1,W44_SW_NVE__SW_WALC_1,W45_SW_PNM__SW_EPE_1,Pth 05 Desert Basin - Pinal Central,W48_SW_SRP__SW_TEPC_1,W49_SW_SRP__SW_WALC_1,W50_SW_TEPC__SW_EPE_1,W51_SW_TEPC__SW_PNM_1,W52_SW_WALC__CA_CISO_1,W53_SW_WALC__CA_IID_1,W54_SW_WALC__CA_LDWP_1,W55_SW_WALC__SW_TEPC_1,Wa1_SW_TH_PV__CA_CISO_1,Wa2_SW_TH_PV__SW_AZPS_1,Pth 14 I-5 Reforce Castle Rock-Troutdale,Wa3_SW_TH_PV__SW_SRP_1,Wb6_SW_TH_Mead__CA_LDWP_1,Wb5_SW_TH_Mead__CA_CISO_1,Wb1_SW_TH_Mead__SW_WALC_1,Wb3_SW_TH_Mead__SW_AZPS_1,W_CA_AB32_NW-CA_1,W_CA_AB32_SW-CA_1,W58_CA_IID__CA_CISO_1,W59_CA_LDWP__CA_CISO_1,W57_CA_CISO__CA_CFE_1,Pth 15 Interior-Lower Mainland,Wc4_NW_TH_Malin__CA_CISO_1,Wc3_NW_TH_Malin__CA_BANC+_1,W02_AB_AESO__NW_NWMT+_1,W14_NW_NWMT+__BS_PACE_1,W17_NW_NWMT+__RM_WACM_1,W06_NW_BPAT+__BC_BCHA_Limit,W_Iface_Idaho-NW_Limit,W_Iface_Montana-NW_Limit,Pth 16 Morgan-Sun Valley,Pth 17 Northwest TL,Pth 19 P8 Upgrade,zzz N Path 18 Imp 2,Pth 20 Pinal Central-Tortolita,Pth 21 PW Pinal Central-Browning,Pth 01 Hemingway-Longhorn,Pth 23 Wallula-McNary,Pth 06 Paloverde - Colorado River,Pth BPA West of John Day,Pth BPA West of McNary,Pth BPA West of Slatt,Pth BPA North of Hanford,Pth BPA Net COB (NW AC Intertie),zzz N Path 22_part1,Pth BPA Raver-Paul,Pth BPA South of Boundary,Pth BPA Paul-Allston,Pth BPA West of Lower Monumental,Pth BPA Columbia Injection,Pth BPA North of Echo Lake,Pth BPA South of Custer,Pth ATC _IPP DC pole balancing,Pth ATC _PDCI DC pole balancing,Pth BPA Northwest AC Intertie (NWACI),zzz N Path 22_part2,Pth 5575 TotBEast wB2H,Pth 14 Idaho to Northwest wB2H,Pth BPA NWACI + PDCI,Pth BPA North of Grizzly,Pth BPA North of Pearl,P27 Intermountain Power Project DC Line NE-SW,P01 Alberta-British Columbia E-W,P02 Alberta-Saskatchewan W-E,P03 Northwest-British Columbia S-N,P04 West of Cascades-North E-W,Pth AZPS xy AZ-CA,P05 West of Cascades-South E-W,P06 West of Hatwai E-W,P08 Montana to Northwest E-W,P14 Idaho to Northwest E-W,P15 Midway-LosBanos S-N,P16 Idaho-Sierra N-S,P17 Borah West E-W,P18 Montana-Idaho N-S,P19 Bridger West E-W,P20 Path C N-S,Pth PAC Aeolus South,P24 PG&E-Sierra W-E,P25 PacifiCorp/PG&E 115 kV Interconnection N-S,P26 Northern-Southern California N-S,P28 Intermountain-Mona 345 kV W-E,P29 Intermountain-Gonder 230 kV E-W,P30 TOT 1A E-W,P31 TOT 2A N-S,P32 Pavant-Gonder InterMtn-Gonder 230 kV E-W,P33 Bonanza West E-W,P35 TOT 2C N-S,Pth SRP Palo Verde East,P36 TOT 3 N-S,P38 TOT 4B SE-NW,P39 TOT 5 W-E,P40 TOT 7 N-S,P42 IID-SCE E-W,P45 SDG&E-CFE N-S,P46 West of Colorado River (WOR) E-W,P47 Southern New Mexico (NM1) N-S,P48 Northern New Mexico (NM2) N-S,P49 East of Colorado River (EOR) E-W,Pth LADWP IPP DC South,P52 Silver Peak-Control 55 kV E-W,P54 Coronado-Silver King 500 kV N-S,P55 Brownlee East W-E,P58 Eldorado-Mead 230 kV Lines W-E,P59 WALC Blythe - SCE Blythe 161 kV Sub E-W,P60 Inyo-Control 115 kV Tie W-E,P61 Lugo-Victorville 500 kV Line N-S,P62 Eldorado-McCullough 500 kV Line S-N,P65 Pacific DC Intertie (PDCI) N-S,P66 COI N-S,Pth LADWP PDCI South,P71 South of Allston N-S,P75 Hemingway-Summer Lake E-W,P76 Alturas Project N-S,P77 Crystal-Allen N-S,P78 TOT 2B1 N-S,P80 Montana Southeast E-W,P82 TotBeast W-E,P83 Montana Alberta Tie Line N-S,P81 Southern Nevada Transmission Interface N-S,P03 East Side  NW-BC S-N
1/28/2034,3,OffPeak,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3217.764,133.804,1.800601E-05,3451.722,1333.172,145.4156,291.6523,0,2397.774,365.045,0,21.54125,629.4319,444.106,500.5314,164.7396,99.9093,460.1561,0,3.202848E-03,391.061,1093.848,1204.692,420.4616,1145.761,0,0,34.30426,771.2795,0,1137.566,792.9423,1334.987,238.3151,241.6762,18.80671,272.9323,289.8481,0,0,0,0,0,1.319112E-02,188.9578,0,5635.672,212397.3,1034.357,9782.985,3839.998,0,0,0,1447.551,161.2113,40.68852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8826.176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/28/2034,4,OffPeak,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2496.015,321.7512,6.28791E-03,2798.517,1581.817,387.1107,420.7908,0,2530.612,295.9823,0,21.50091,1686.191,192.1122,1006.232,527.2868,80.32777,301.7835,0,33.57994,642.593,1208.359,891.4421,306.3702,1194.455,1.520078E-05,0,47.83049,873.6523,0,849.0054,1053.305,1308.053,93.59792,167.4056,56.119,204.857,283.3369,0,0,0,0,0,1622.871,63.96034,0,4740.375,205823.9,1108.766,8819.708,3840,0,0,0,1295.01,200.7479,116.3146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6535.815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/28/2034,5,OffPeak,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3741.91,119.7808,1055.204,943.3126,1632.662,392.8878,465.4072,0,1294.145,266.384,0,17.38519,4267.392,13.0293,2065.634,897.2986,66.28366,2.99648E-03,0,42.47565,734.6323,1236.621,709.3415,90.26732,1106.229,0,0,31.82189,1146.857,0,675.9617,1215.145,1312.076,176.4887,140.2807,32.09579,213.5427,286.0767,0,0,0,0,0,0.0140725,24.21943,0,3863.187,190226,869.4672,6824.126,3840.001,0,0,0,1442.779,836.0875,273.707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3566.657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6556.112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/28/2034,6,OnPeak,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3586.931,222.3444,1179.787,1606.406,1703.003,390.9403,483.3776,0,2122.828,262.983,0,20.07832,3773.296,4.713401,1802.402,917.7603,81.21015,405.0241,0,13.38487,889.3301,1457.583,878.9703,4.823731E-04,1185.021,0,0,49.86673,1098.359,0,760.5042,1222.82,1194.233,92.30353,118.5752,1.653786,187.0218,312.0062,0,0,0,0,0,2085.95,0,0,4157.797,169992.9,887.7401,6030.124,3839.998,0,0,0,1420.299,178.6564,92.84465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.37283E-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7104.086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/28/2034,7,OnPeak,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3682.893,1.047757E-03,149.554,1210.052,1571.851,0,427.937,0,2115.696,187.4554,0,17.48517,3548,15.22299,2174.314,860.3293,73.40649,354.175,0,77.07246,1293.58,1534.829,981.6986,255.092,1214.66,0,0,53.87284,1959.181,0,490.2181,1388.606,1897.922,1.024395E-03,71.42775,1.014514,110.0734,311.9341,4.337742E-03,0,0,0,0,3817.081,0,0,3284.722,169445.9,996.5389,5935.016,3839.998,0,0,0,1199.146,943.858,340.2243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.881776E-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8137.511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4926.781,0,0,0,0
1/28/2034,8,OnPeak,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3725.459,3.011093E-03,31.1454,3147.833,529.8345,0,59.90825,0,980.1556,2.609588E-03,0,19.46395,6962.472,652.1713,1135.973,1449.629,198.0437,4105.392,0,38.24052,447.9985,358.0338,80.82574,176.1115,2319.91,0,0,64.29275,111.7552,0,1444.139,2278.663,513.8099,7.448192E-03,345.1987,8.274935,168.027,566.8809,1.445491E-02,0,0,0,0,3410.836,646.9791,240.9024,1776.925,148832.3,1196.732,1001.585,3840.002,0,0,0,1135.104,1209.299,337.5293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7729.921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18783.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15737.1,0,0,0,0
1/28/2034,9,OnPeak,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3715.618,0,531.158,2369.199,473.6687,0,371.3052,0,312.5132,19.73216,0,0.3098886,20478.46,1025.999,1764.399,2559.195,331.4627,14833.43,0,145.9425,66.91349,827.674,161.8401,575.6224,3838.057,2444.567,0,59.87685,39.99441,0,3029.149,4320.533,210.1136,200.5649,410.5211,3.3462,306.6893,668.1176,19552.56,0,0,0,0,4675.151,1564.905,0,0,71414.64,1953.312,602.5857,3840.002,0,8711.823,1191.507,1146.831,1403.542,345.5211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17175.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25722.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19352.15,0,0,0,0
1/28/2034,10,OnPeak,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3701.424,0,140.8843,2405.726,1299.917,0,599.9099,0,82.71166,400.384,0,133.0043,28568.11,1658.347,1027.002,5071.315,381.7969,13894.19,0,35.66988,109.8037,397.6265,201.2729,343.9105,3051.852,1558.8,0,67.90865,172.2193,0,2814.594,3710.149,421.6899,649.1647,579.7972,35.86481,477.2064,680.4285,12686.18,0,0,0,0,4074.299,1326.521,1895.706,0,95111.93,2200.538,25.33652,3840.002,0,11016.99,1554.087,1157.633,1721.8,435.5202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6886773,0,0,0,0,0,0,0,0,18408.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10506.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19060.49,0,0,0,0
1/28/2034,11,OnPeak,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3687.228,0,1176.138,3255.852,1581.614,0,698.4208,0,420.4841,1680.986,0,0.2032862,23744.5,1962.472,425.4285,6355.569,385.4046,12619.26,0,68.9024,685.2118,136.6262,293.1609,94.4544,1932.7,0,8.032293,40.82613,54.7232,0,2452.021,3193.666,201.8605,804.2532,389.1477,119.9372,268.0734,620.2569,9122.677,0,0,0,0,2075.619,1843.075,3051.654,0,57186.74,1924.027,10797.91,3840.002,0,8436.736,1168.978,1144.912,1709.421,471.878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5226414,0,0,0,0,0,0,0,379.4122,34143.39,0,0,0,0,0,0,0,0,0,7185.188,0,0,0,0,0,0,0,0,0,0,0,0,10095.57,0,0,0,0,0,0,0,0,1805.646,0,0,0,0,0,0,0,0,0,0,5439.021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/28/2034,12,OnPeak,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3664.048,0,4747.222,5826.387,1254.953,0,624.4902,0,2751.85,4061.788,0,403.3166,26736.85,1914.498,88.57481,5140.591,425.7346,16227.43,0,20.47339,247.0971,971.3087,8.448672,12.10034,2.665786,0,0,31.5807,0.2925634,0,3065.293,2159.411,1.048505,957.4284,66.92928,162.4178,115.4394,211.6344,11146.51,0,0,0,0,3683.771,1356.829,672.7479,0,9.187285E-02,681.1613,41712.95,2247.018,0,18359.12,2810.046,1238.452,2345.605,558.2315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.829087E-14,1.995788,0,0,0,0,0,0,0,0,82572.05,0,0,0,0,0,0,0,0,0,11903.99,0,0,0,0,0,0,0,0,0,0,0,0,2841.007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,625.2583,19294.76,0,11225.09,0,0,0,0,0,0,0,11665.31,0,0,0,0
1/28/2034,13,OnPeak,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3637.637,0,4765.221,6253.227,748.1569,0,454.3597,0,3154.032,4411.925,0,521.9436,25714.13,1986.773,33.45095,4978.157,399.9678,15087.02,0,14.83642,25.91898,1252.361,3.212623,6.111897,1.152937,35.26907,0,17.76787,1.690901,0,2926.588,1503.188,1.274505,882.8367,12.95375,244.9545,2.720039,45.26978,13493.51,0,0,0,0,4919.112,4.469953,34.30135,0,4.834631E-02,642.0488,28081.73,2125.937,0,21427.61,3286.52,1289.113,2433.939,535.7164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.543057E-14,6.295559E-03,0,0,0,0,0,0,0,0,112271.6,0,0,0,0,0,0,0,0,0,4630.287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220.9849,0,0,3314.016,0,0,0,0,0,0,0,15570.01,0,0,0,0
1/28/2034,14,OnPeak,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3637.791,0,4735.138,5394.288,772.9715,0,457.3126,0,3145.698,4411.925,0,259.7476,21251.93,1928.366,143.222,4913.925,393.5863,14163.78,0,18.58346,3.707041E-03,1126.534,8.338533E-04,3.271081E-03,1.696089E-03,2.126638E-02,0,6.365694,3.203552E-03,0,2656.836,1480.99,2.704595E-03,847.6462,9.808019E-03,254.8449,3.874531E-03,40.58788,15396.15,0,0,0,0,2947.342,4.20292E-04,1.815092E-03,0,9.910508E-02,550.0021,23733.43,2074.778,0,15429.45,2327.956,1368.607,2428.678,537.7408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.48703E-13,3.11607E-03,0,0,0,0,0,0,0,0,119021.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238.9561,0,0,958.2753,0,0,0,0,0,0,0,11445.6,0,0,0,0
1/28/2034,15,OnPeak,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3642.131,0,4672.389,6297.92,523.7151,0,387.3244,0,3040.219,4411.925,0,246.0823,22327.74,1870.807,490.7476,4527.803,388.6754,13261.13,0,23.98867,4.414982E-05,1247.663,1.467677E-03,53.78701,2.000489E-04,2.095235E-02,0,2.02372,1.266708E-03,0,2655.752,1715.333,7.846253E-04,783.768,9.352703E-03,259.4979,62.61101,38.63897,15859.32,0,0,0,0,1927.996,8.437709E-05,0,0,7.688189E-02,427.228,26103.54,2188.045,0,15198.04,2361.769,1344.932,2057.448,447.1013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.438752E-13,1.142019E-04,0,0,0,0,0,0,0,0,120195.5,0,0,0,0,0,0,0,0,0,1999.835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,352.9371,0,0,625.5901,0,0,0,0,0,0,0,12603.04,0,0,0,0
1/28/2034,16,OnPeak,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3615.181,0,4801.536,8362.274,679.6207,0,455.0946,0,2787.634,4411.925,0,491.7753,24753.46,2212.424,2963.155,5190.484,401.4135,14222.75,0,3.015158,653.0247,1611.977,218.3408,155.5409,370.3435,1544.565,0,28.36551,272.0348,0,2924.649,2552.351,539.806,1026.144,57.93274,125.091,62.88663,117.9232,14680.22,0,0,0,0,3605.94,798.6827,0,0,6.029844E-02,621.0007,37375.28,2226.414,0,21202.96,3319.22,1418.981,1232.196,297.4893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.308592E-13,0.8615127,0,0,0,0,0,0,0,0,108813.2,0,0,0,0,0,0,0,0,0,5749.06,0,0,0,0,0,0,0,0,0,0,0,0,20203.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,188.8221,8415.957,0,1162.968,0,0,0,0,0,0,0,0,0,0,0,0
1/28/2034,17,OnPeak,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3274.703,0,3373.487,7577.56,674.3089,0,84.79293,0,862.0585,286.1162,0,261.487,25330.51,1530.638,3954.901,1992.635,266.1062,10059.11,0,81.35503,1906.176,2292.473,655.1011,177.4861,360.0088,3267.574,0,55.58518,1964.916,0,2161.508,2003.892,1485.66,729.9758,219.0424,170.7555,157.0003,70.1579,23271.1,0,0,0,1016.853,3151.602,0,0,2481.725,16500.26,1009.035,17482.95,2530.395,0,15736.17,2342.218,1321.162,732.5378,226.0827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/28/2034,18,OnPeak,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,263.2504,0,2832.303,7102.049,64.96819,0,231.5691,0,5313.93,458.7729,0,13.09405,13322.58,1553.92,3617.533,3443.516,238.8658,334.0812,0,3.579931E-03,412.2339,1586.319,1683.59,322.3351,607.0295,0,0,45.18001,2120.267,0,1588.073,583.178,993.7676,1019.681,314.4991,69.30605,355.8572,241.6852,1.892075E-02,0,0,0,0,1.210957E-02,448.5098,7.15023E-05,6481.152,201781.2,771.6784,5816.286,3839.998,0,0,0,1.771889,264.3509,40.76361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,701.1512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9010.833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16559.36,0,0,0,0
1/28/2034,19,OnPeak,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1182.578,0,1568.923,7629.193,193.8253,0,373.377,0,3112.858,222.4371,0,9.085089,10522.29,1783.468,4789.111,3624.237,328.1364,4.786034E-03,0,114.1268,1450.812,2703.043,1860.833,381.322,460.4255,8.918376E-05,0,47.40594,1123.596,0,3012.675,758.1355,779.8779,1508.878,305.5887,15.64742,294.7263,367.4466,7.608024E-03,0,0,0,0,1990.341,217.3338,0,4136.71,197467.6,775.7983,2.225947E-03,3840,0,1838.763,202.02,523.0747,105.5743,38.61501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8703.249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8597.048,0,0,0,0
1/28/2034,20,OnPeak,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1557.079,0,919.0599,7924.799,60.2381,0,335.9378,0,2686.576,218.5856,0,10.53061,11599.96,1850.276,5403.338,3759.792,311.9333,2.600961E-03,0,44.37077,1161,2353.944,1557.428,157.1681,479.4381,3.142632E-03,0,58.41372,1172.306,0,2237.829,992.6179,976.4479,1384.697,264.454,51.03957,292.051,344.7231,0.0191631,0,0,0,0,1013.92,245.6532,0,4068.523,197164.4,641.6022,9.605108E-03,3840.002,0,503.8365,24.81746,629.5251,120.1733,24.15794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3704296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8624.167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6076.116,0,0,0,0
1/28/2034,21,OnPeak,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2623.535,0,609.3975,7846.1,129.7735,0,243.049,0,1593.794,251.5849,0,10.75237,11756.04,1832.961,5599.938,3622.379,253.2681,2.42299E-03,0,40.02082,920.2819,1593.157,1019.407,14.35644,159.0766,9.513847E-04,0,63.35254,1486.706,0,1152.841,1310.769,1287.209,1089.512,334.7172,1.451343E-03,346.9628,283.997,1.291751E-02,0,0,0,0,1227.637,346.4308,0,4425.637,193103.4,726.2859,4.461638E-04,3840,0,5.453368E-02,0,855.9792,3.171909,6.267558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8379.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1146.041,0,0,0,0
1/28/2034,22,OnPeak,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2657.122,0,431.2845,6643.813,665.9686,0,12.32849,0,1629.603,265.3236,0,11.18564,12551.4,1177.648,2843.697,1835.609,146.2769,5.499474E-03,0,39.32158,1139.435,1103.19,925.7512,48.28891,1266.338,7.364238E-04,0,71.95917,1262.451,0,1257.726,1061.789,1270.18,303.9241,198.732,13.87328,232.2655,260.0302,8.439575E-03,0,0,0,0,2329.517,122.6303,0,4243.69,178095.7,819.4099,5.362255E-03,3840.005,0,0,0,868.7897,90.88986,46.18848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8539.989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/28/2034,23,OffPeak,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2991.375,0,184.3872,5568.899,718.0432,0,2.527247,0,1828.403,258.0499,0,15.75677,9412.289,947.2368,1364.171,826.0873,128.0987,0.0014299,0,22.59283,442.0574,776.2903,1226.745,134.5536,1180.463,8.775049E-04,0,70.83863,1487.775,0,1166.365,695.593,1517.118,298.1513,247.8,36.49711,304.7221,304.549,1.834476E-02,0,0,0,0,2237.594,358.6965,0,4148.864,174264.2,749.7477,6.889963E-03,3840.002,0,0,0,893.1898,748.7003,277.6051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1843834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8694.896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/28/2034,24,OffPeak,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3033.55,185.3384,1.991375E-03,5196.071,988.6245,53.84184,173.0166,0,2389.313,276.2501,0,21.13585,5275.475,882.3552,207.2599,1203.876,73.7298,507.4647,0,28.51639,176.0558,6.15241E-03,1036.183,169.525,1101.777,0,0,57.5638,1953.607,0,233.2468,648.4367,1914.032,41.48135,335.8482,1.073666E-03,369.6217,149.2744,0,0,0,0,0,770.313,549.4412,4.030935E-03,4430.937,196096,1314.396,2451.237,3839.998,0,0,0,788.8157,815.5009,287.7447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9374.516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1106.93,0,0,0,0
